item	corpus	variety	time	file	category	genre	relativizer	which	that	zero	preceding_rel	dist_to_preceding_rel	nested	RC_function	ant_length	ant_given	ant_definite	ant_frequency	ant_head_to_RC	RC_length	levyJaeger	TTR	mean_word_length	mean_sentence_length	stranding	split_infinitive	as_if_though	passives	passive_active_ratio	shall_will	nouniness	noun_verb_ratio	personal_pron	subord_conj	animacy	ant_head	adjacency	ant_number	ant_POS	plain_text
4434	FLOB	BrE	1991	FLOB_R07	R	fiction	THAT	no	THAT	no	WHICH	342	no	Obj	4	no	def	0.485908649	0	6	<JJ>exciting <NN2>designs <PPHS1>he	0.449951409	4.344995141	13.02531646	0.005555556	0	0	77.74538387	0.140350877	0	2395.52964	1.445747801	685.1311953	170.0680272	inanimate	<NN2>designs	adjacent	plural	noun	the most exciting designs that he had ever come across
4440	FLOB	BrE	1991	FLOB_R07	R	fiction	WHICH	WHICH	no	no	WHICH	515	no	Obj	2	no	def	0.485908649	0	6	<AT>the <NN1>gerbil <PPY>you	0.449951409	4.344995141	13.02531646	0.005555556	0	0	77.74538387	0.140350877	0	2395.52964	1.445747801	685.1311953	170.0680272	inanimate	<NN1>gerbil	adjacent	singular	noun	the gerbil which you require to be sedated
235	Frown	AmE	1991	Frown_A31	A	press	ZERO	no	no	ZERO	THAT	252	no	Obj	1	yes	indef	4.856726566	0	5	<$Z> <DB>all <PPHS1>he	0.462360369	4.694997572	16.7398374	0.004608295	9.713453133	0	97.13453133	0.183486239	0	3059.737737	2.1	383.6813987	169.9854298	inanimate	<DB>all	adjacent	other	other	all he had in the freezers
237	Frown	AmE	1991	Frown_A31	A	press	ZERO	no	no	ZERO	THAT	21	no	Obj	4	no	def	0.485672657	2	3	<JJ>real <NN1>hurricane <PPHS2>they	0.462360369	4.694997572	16.7398374	0.004608295	9.713453133	0	97.13453133	0.183486239	0	3059.737737	2.1	383.6813987	169.9854298	inanimate	<MD>first	adjacent	other	other	the first real hurricane they would face
3952	LOB	BrE	1961	LOB_N12	N	fiction	WHICH	WHICH	no	no	WHICH	64	no	Obj	2	yes	def	3.881610869	0	5	<DD1>this <NN1>room <DD1>this	0.358563804	4.13585638	12.64417178	0.005291005	0	4.852013586	9.704027171	0.011627907	0	2367.78263	1.340659341	1203.299369	169.8204755	inanimate	<NN1>room	adjacent	singular	noun	this room which this man had made
3954	LOB	BrE	1961	LOB_N12	N	fiction	ZERO	no	no	ZERO	WHICH	516	no	Obj	1	yes	indef	3.39640951	0	4	<$Z> <DB>all <PPHS1>he	0.358563804	4.13585638	12.64417178	0.005291005	0	4.852013586	9.704027171	0.011627907	0	2367.78263	1.340659341	1203.299369	169.8204755	inanimate	<DB>all	adjacent	other	other	all he tried to do
3950	LOB	BrE	1961	LOB_N12	N	fiction	WHICH	WHICH	no	no	WHICH	96	no	Obj	2	yes	def	1.455604076	0	6	<AT>the <NN1>freedom <PPY>you	0.358563804	4.13585638	12.64417178	0.005291005	0	4.852013586	9.704027171	0.011627907	0	2367.78263	1.340659341	1203.299369	169.8204755	inanimate	<NN1>freedom	adjacent	singular	noun	the freedom which you claim as a right
3955	LOB	BrE	1961	LOB_N12	N	fiction	ZERO	no	no	ZERO	ZERO	819	no	Obj	2	no	def	0.485201359	0	6	<AT>the <NN1>harm <PPH1>it	0.358563804	4.13585638	12.64417178	0.005291005	0	4.852013586	9.704027171	0.011627907	0	2367.78263	1.340659341	1203.299369	169.8204755	inanimate	<NN1>harm	adjacent	singular	noun	the harm it would do to the newspaper
1509	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	ZERO	91	no	Obj	6	yes	def	2.423654872	5	3	<JJ>golden <NN1>substance <PPIS2>we	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<DD1>that	adjacent	singular	other	that delicate and delicious golden substance we call honey
1511	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	WHICH	233	no	Obj	3	yes	def	1.454192923	0	3	<MD>FIRST <NN1>thing <PPIS1>I	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<NN1>thing	adjacent	singular	noun	THE FIRST thing I gave Bozo
1512	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	ZERO	76	no	Obj	3	yes	def	1.454192923	0	4	<MD>first <NN1>thing <NP1>Bozo	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<NN1>thing	adjacent	singular	noun	the first thing Bozo had ever owned
1508	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	THAT	756	no	Obj	3	yes	def	0.969461949	0	3	<MD>first <NN1>question <PPIS1>I	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<NN1>question	adjacent	singular	noun	the first question I am asked
1514	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	ZERO	12	no	Obj	7	no	def	0.484730974	5	3	<CC>and <NN1>abandonment <PPIS1>I	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<NN2>tales	adjacent	plural	noun	the tales of beatings  starvation and abandonment I lived with
1513	FLOB	BrE	1991	FLOB_F36	F	generalprose	ZERO	no	no	ZERO	ZERO	83	no	Obj	2	no	def	0.484730974	0	3	<AT>the <NN2>animals <PPIS1>I	0.473582162	4.379544353	17.33613445	0.004484305	0	0	53.32040717	0.127906977	0.166666667	2384.876394	1.708333333	562.2879302	169.655841	inanimate	<NN2>animals	adjacent	plural	noun	the animals I cared for
1731	Frown	AmE	1991	Frown_F43	F	generalprose	THAT	no	THAT	no	WHICH	301	no	Obj	4	no	indef	0.471031559	2	9	<IO>of <PN1>everything <PPHS1>he	0.436646255	5.035798398	26.5375	0	0	0	80.07536505	0.23943662	NA	2812.058408	2.701357466	197.8332548	169.5713613	inanimate	<NN1>example	adjacent	singular	noun	an example of everything that he perceived to be wrong with Soviet cinema
1736	Frown	AmE	1991	Frown_F43	F	generalprose	WHICH	WHICH	no	no	THAT	165	no	Obj	2	no	indef	0.471031559	0	8	<AT1>a <NN1>librettto <NP1>Grebner	0.436646255	5.035798398	26.5375	0	0	0	80.07536505	0.23943662	NA	2812.058408	2.701357466	197.8332548	169.5713613	inanimate	<NN1>librettto	adjacent	singular	noun	a librettto which Grebner then translated into a shooting script
2625	Frown	AmE	1991	Frown_H05	H	generalprose	ZERO	no	no	ZERO	WHICH	49	no	Obj	1	no	indef	0.484261501	0	17	<$Z> <NN2>changes <AT>the	0.344309927	5.153995157	21.07142857	0	0	0	203.3898305	1.448275862	0	3380.145278	3.048034935	38.7409201	169.4915254	inanimate	<NN2>changes	adjacent	plural	noun	changes the General Assembly may want to consider in its oversight of the Commonwealth s state debtissuing authorities
191	Brown	AmE	1961	brown_A32	A	press	ZERO	no	no	ZERO	ZERO	34	no	Obj	1	yes	indef	5.012531328	0	2	<$Z> <DB>all <PPHS1>she	0.530701754	4.526942356	16.8	0.005524862	0	0	106.5162907	0.303571429	0	3640.350877	3.140540541	413.5338346	169.1729323	inanimate	<DB>all	adjacent	other	other	all she wrote
187	Brown	AmE	1961	brown_A32	A	press	ZERO	no	no	ZERO	none	121	no	Obj	4	no	def	0.626566416	0	5	<JJ>beautiful <NN1>thing <PPY>you	0.530701754	4.526942356	16.8	0.005524862	0	0	106.5162907	0.303571429	0	3640.350877	3.140540541	413.5338346	169.1729323	inanimate	<NN1>thing	adjacent	singular	noun	the most beautiful thing you ever laid eyes on
190	Brown	AmE	1961	brown_A32	A	press	ZERO	no	no	ZERO	THAT	667	no	Obj	2	no	def	0	0	2	<AT>the <JJT>smallest <PPHS2>they	0.530701754	4.526942356	16.8	0.005524862	0	0	106.5162907	0.303571429	0	3640.350877	3.140540541	413.5338346	169.1729323	inanimate	<JJT>smallest	adjacent	other	other	the smallest they make
2145	FLOB	BrE	1991	FLOB_G58	G	generalprose	THAT	no	THAT	no	WHICH	517	no	Obj	2	no	def	1.449275362	0	6	<AT>the <NN2>arguments <NP1>Warhol	0.469082126	4.982125604	24.06976744	0	0	0	57.97101449	0.260869565	0	2980.676329	3.164102564	183.5748792	169.0821256	inanimate	<NN2>arguments	adjacent	plural	noun	the arguments that Warhol  Lichtenstein and Oldenburg proposed
344	FLOB	BrE	1991	FLOB_B08	B	press	ZERO	no	no	ZERO	ZERO	205	no	Obj	1	yes	indef	5.311443747	0	5	<$Z> <DB>all <PPY>you	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<DB>all	adjacent	other	other	all you have to worry about
342	FLOB	BrE	1991	FLOB_B08	B	press	THAT	no	THAT	no	THAT	110	no	Obj	3	yes	indef	2.414292612	2	8	<JJ>blue <NN2>pills <PPHS1>she	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<DD>some	adjacent	other	other	some blue pills that she has to take instead of meals
343	FLOB	BrE	1991	FLOB_B08	B	press	ZERO	no	no	ZERO	THAT	68	no	Obj	3	yes	def	1.93143409	0	5	<MD>next <NN1>thing <AT>the	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<NN1>thing	adjacent	singular	noun	the next thing the disgruntled public is asking
340	FLOB	BrE	1991	FLOB_B08	B	press	ZERO	no	no	ZERO	WHICH	307	no	Obj	2	no	indef	0.482858522	0	7	<AT1>an <NN1>accusation <NN1>Labour	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<NN1>accusation	adjacent	singular	noun	an accusation Labour can be expected to hammer home
348	FLOB	BrE	1991	FLOB_B08	B	press	ZERO	no	no	ZERO	THAT	205	no	Obj	2	no	def	0.482858522	0	4	<AT>the <NN1>void <PPH1>it	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<NN1>void	adjacent	singular	noun	the void it will leave behind
347	FLOB	BrE	1991	FLOB_B08	B	press	THAT	no	THAT	no	THAT	14	no	Obj	1	no	indef	0.482858522	0	14	<$T> <PN1>One <PPIS1>I	0.466441333	4.52293578	16.83739837	0	0	0	43.45726702	0.14516129	0.2	2399.806857	1.679054054	502.1728634	169.0004829	inanimate	<PN1>One	adjacent	singular	other	One that I shall be rather sad to see fading into the tapestry of history
2011	Frown	AmE	1991	Frown_G21	G	generalprose	ZERO	no	no	ZERO	none	NA	no	Obj	2	no	def	1.40778977	0	2	<AT>the <NN2>Romans <PPHS1>he	0.4495542	4.747067105	23.94382022	0	0	0	84.467386200000007	0.257142857	NA	2421.398405	2.097560976	516.1895824	168.93477240000001	inanimate	<NN2>Romans	adjacent	plural	noun	the Romans he espoused
2018	Frown	AmE	1991	Frown_G21	G	generalprose	THAT	no	THAT	no	THAT	359	no	Obj	2	yes	def	1.40778977	0	14	<DD2>these <NN2>potshots <NP1>Orlando	0.4495542	4.747067105	23.94382022	0	0	0	84.467386200000007	0.257142857	NA	2421.398405	2.097560976	516.1895824	168.93477240000001	inanimate	<NN2>potshots	adjacent	plural	noun	these potshots that Orlando emerges as what she announced it to be  originally  in the title
2015	Frown	AmE	1991	Frown_G21	G	generalprose	WHICH	WHICH	no	no	THAT	79	no	Obj	7	no	indef	0.469263257	5	9	<VVD>tinted <NN1>hair <PPIS1>I	0.4495542	4.747067105	23.94382022	0	0	0	84.467386200000007	0.257142857	NA	2421.398405	2.097560976	516.1895824	168.93477240000001	inanimate	<NN1>lock	adjacent	singular	noun	a lock of soft gold tinted hair which I held in my hand for a moment
2012	Frown	AmE	1991	Frown_G21	G	generalprose	ZERO	no	no	ZERO	ZERO	6	no	Obj	2	no	def	0.469263257	0	2	<AT>the <NN2>Anglicans <PPHS1>he	0.4495542	4.747067105	23.94382022	0	0	0	84.467386200000007	0.257142857	NA	2421.398405	2.097560976	516.1895824	168.93477240000001	inanimate	<NN2>Anglicans	adjacent	plural	noun	the Anglicans he abandoned
2019	Frown	AmE	1991	Frown_G21	G	generalprose	ZERO	no	no	ZERO	THAT	358	no	Obj	2	no	def	0.469263257	0	11	<AT>the <NN2>comparisons <PPHS1>he	0.4495542	4.747067105	23.94382022	0	0	0	84.467386200000007	0.257142857	NA	2421.398405	2.097560976	516.1895824	168.93477240000001	inanimate	<NN2>comparisons	adjacent	plural	noun	the comparisons he conducted of each pair following the scheme of parallel biographies
279	Frown	AmE	1991	Frown_A37	A	press	THAT	no	THAT	no	ZERO	166	no	Obj	2	yes	def	2.413127413	0	14	<AT>no <NN1>airline <AT1>an	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<NN1>airline	adjacent	singular	noun	no airline that an American line could buy and operate in local competition with British Airways
277	Frown	AmE	1991	Frown_A37	A	press	ZERO	no	no	ZERO	THAT	406	no	Obj	4	yes	def	0.965250965	2	7	<IO>of <NN1>thing <PPY>you	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<NN1>sort	adjacent	singular	noun	the sort of thing you d expect a rival to say
275	Frown	AmE	1991	Frown_A37	A	press	ZERO	no	no	ZERO	ZERO	776	no	Obj	3	yes	def	0.965250965	0	2	<JJT>biggest <NN1>problem <PPIS2>we	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<NN1>problem	adjacent	singular	noun	The biggest problem we have
278	Frown	AmE	1991	Frown_A37	A	press	ZERO	no	no	ZERO	ZERO	58	no	Obj	3	yes	def	0.965250965	0	2	<JJ>only <NN1>state <PPHS1>he	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<NN1>state	adjacent	singular	noun	the only state he targeted
280	Frown	AmE	1991	Frown_A37	A	press	ZERO	no	no	ZERO	THAT	246	no	Obj	2	no	indef	0.482625483	0	5	<AT1>a <NN1>trend <AT>no	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<NN1>trend	adjacent	singular	noun	a trend no politician can legislate away
274	Frown	AmE	1991	Frown_A37	A	press	ZERO	no	no	ZERO	none	NA	no	Obj	1	no	indef	0.482625483	0	2	<$Z> <PN1>anything <PPIS2>we	0.506756757	4.96476834	17.70940171	0.009803922	0	0	38.61003861	0.131147541	0	3214.285714	2.345070423	197.8764479	168.9189189	inanimate	<PN1>anything	adjacent	singular	other	anything we do
1294	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	ZERO	13	no	Obj	3	no	def	1.369237791	0	4	<JJ>only <NN1>weapon <PPHS1>he	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>weapon	adjacent	singular	noun	the only weapon he had ever wielded
1295	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	ZERO	81	no	Obj	3	no	def	0.912825194	0	2	<MD>next <NN1>thing <PPHS1>he	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>thing	adjacent	singular	noun	The next thing he knew
1299	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	ZERO	615	no	Obj	2	no	indef	0.912825194	0	3	<DD>any <NN2>reinforcements <PPHS1>he	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN2>reinforcements	adjacent	plural	noun	any reinforcements he could find
1301	Brown	AmE	1961	brown_F22	F	generalprose	THAT	no	THAT	no	THAT	168	no	Obj	2	no	def	0.912825194	0	8	<AT>the <NN1>job <NNB>Captain	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>job	adjacent	singular	noun	the job that Captain Chandler and Lieutenant Carroll had begun
1298	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	WHICH	43	no	Obj	4	no	def	0.456412597	0	4	<JJT>greenest <NN1>shamrock <PPHS1>he	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>shamrock	adjacent	singular	noun	the biggest  greenest shamrock he had ever seen
1293	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	THAT	174	no	Obj	3	no	def	0.456412597	0	4	<JJ>only <NN1>steed <PPHS1>he	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>steed	adjacent	singular	noun	the only steed he had ever ridden
1291	Brown	AmE	1961	brown_F22	F	generalprose	ZERO	no	no	ZERO	none	91	no	Obj	2	no	def	0.456412597	0	8	<AT>the <NN1>influence <APPGE>their	0.392058421	4.462802373	19.5625	0	0	0	73.02601552	0.140350877	NA	3076.220904	2.292517007	406.2072113	168.8726609	inanimate	<NN1>influence	adjacent	singular	noun	the influence their town has had on American military history
4441	FLOB	BrE	1991	FLOB_R08	R	fiction	ZERO	no	no	ZERO	none	NA	no	Obj	3	no	def	2.894356006	0	5	<NP1>Crolla <NN1>shirt <PPHS1>he	0.418234443	4.365171249	14.91366906	0.021505376	0	0	48.23926676	0.083333333	NA	1987.457791	1.337662338	733.2368548	168.8374337	inanimate	<NN1>shirt	adjacent	singular	noun	the Crolla shirt he had chosen so carefully
4445	FLOB	BrE	1991	FLOB_R08	R	fiction	WHICH	WHICH	no	no	WHICH	13	no	Obj	2	yes	def	1.447178003	0	17	<AT>the <NN1>box <PPHS1>she	0.418234443	4.365171249	14.91366906	0.021505376	0	0	48.23926676	0.083333333	NA	1987.457791	1.337662338	733.2368548	168.8374337	inanimate	<NN1>box	adjacent	singular	noun	the box which she could quite happily gaze at for an hour  when she had an hour to spare
4449	FLOB	BrE	1991	FLOB_R08	R	fiction	THAT	no	THAT	no	WHICH	132	no	Obj	4	yes	indef	0.964785335	0	4	<NP1>Brando <NN1>look <NP1>Alabama	0.418234443	4.365171249	14.91366906	0.021505376	0	0	48.23926676	0.083333333	NA	1987.457791	1.337662338	733.2368548	168.8374337	inanimate	<NN1>look	adjacent	singular	noun	a raw Brando look that Alabama had preferred
4446	FLOB	BrE	1991	FLOB_R08	R	fiction	WHICH	WHICH	no	no	WHICH	308	no	Obj	7	no	indef	0.482392668	3	7	<NP1>Wales <NN1>check <PPHS1>he	0.418234443	4.365171249	14.91366906	0.021505376	0	0	48.23926676	0.083333333	NA	1987.457791	1.337662338	733.2368548	168.8374337	inanimate	<NN1>Prince	adjacent	singular	noun	a double breasted Prince of Wales check which he had always been fond of
2318	Frown	AmE	1991	Frown_G50	G	generalprose	ZERO	no	no	ZERO	THAT	169	no	Obj	7	no	def	0.482160077	4	10	<NN1>cartel <NN1>arrangement <PPH1>it	0.451783992	5.091128255	24.11627907	0	0	0	110.8968177	0.315068493	NA	3297.974928	3.386138614	178.3992285	168.756027	inanimate	<NN1>kind	adjacent	singular	noun	the same kind of comprehensive cartel arrangement it had already signed with the British Imperial Chemical company
2316	Frown	AmE	1991	Frown_G50	G	generalprose	ZERO	no	no	ZERO	THAT	153	no	Obj	5	no	def	0.482160077	0	5	<JJ>explosive <NN1>device <AT>the	0.451783992	5.091128255	24.11627907	0	0	0	110.8968177	0.315068493	NA	3297.974928	3.386138614	178.3992285	168.756027	inanimate	<NN1>device	adjacent	singular	noun	the most devastating explosive device the world had ever seen
2573	Frown	AmE	1991	Frown_G75	G	generalprose	WHICH	WHICH	no	no	ZERO	183	no	Obj	5	yes	def	3.373493976	3	5	<DA2>many <NN2>colors <JJ>old	0.459759036	4.470361446	14.92805755	0.025641026	0	0	72.28915663	0.208333333	0.1	2202.409639	1.46474359	857.8313253	168.6746988	inanimate	<NN1>coat	adjacent	singular	noun	the coat of many colors which old Jacob made him
2572	Frown	AmE	1991	Frown_G75	G	generalprose	ZERO	no	no	ZERO	ZERO	262	no	Obj	2	no	def	0.481927711	0	6	<AT>the <NN2>garments <NP1>God	0.459759036	4.470361446	14.92805755	0.025641026	0	0	72.28915663	0.208333333	0.1	2202.409639	1.46474359	857.8313253	168.6746988	inanimate	<NN2>garments	adjacent	plural	noun	the garments God makes for Adam and Eve
2574	Frown	AmE	1991	Frown_G75	G	generalprose	ZERO	no	no	ZERO	WHICH	468	no	Obj	2	no	indef	0.481927711	0	4	<AT1>an <NN1>area <NN>people	0.459759036	4.470361446	14.92805755	0.025641026	0	0	72.28915663	0.208333333	0.1	2202.409639	1.46474359	857.8313253	168.6746988	inanimate	<NN1>area	adjacent	singular	noun	an area people really care about
2571	Frown	AmE	1991	Frown_G75	G	generalprose	ZERO	no	no	ZERO	none	NA	no	Obj	1	no	indef	0.481927711	0	4	<$Z> <NN2>performances <PPIS2>we	0.459759036	4.470361446	14.92805755	0.025641026	0	0	72.28915663	0.208333333	0.1	2202.409639	1.46474359	857.8313253	168.6746988	inanimate	<NN2>performances	adjacent	plural	noun	performances we ourselves have performed
4189	Frown	AmE	1991	Frown_N08	N	fiction	ZERO	no	no	ZERO	THAT	546	no	Obj	2	yes	def	3.853564547	0	3	<AT>the <NN1>reward <PPHS1>he	0.400289017	4.078034682	11.79545455	0.011695906	0	0	38.53564547	0.046511628	0	2312.138728	1.300813008	924.8554913	168.5934489	inanimate	<NN1>reward	adjacent	singular	noun	the reward he d earned
4187	Frown	AmE	1991	Frown_N08	N	fiction	ZERO	no	no	ZERO	THAT	157	no	Obj	1	no	indef	0.963391137	0	6	<$Z> <DB>all <PPH1>it	0.400289017	4.078034682	11.79545455	0.011695906	0	0	38.53564547	0.046511628	0	2312.138728	1.300813008	924.8554913	168.5934489	inanimate	<DB>all	adjacent	other	other	all it took to gather enough evidence
4373	Frown	AmE	1991	Frown_P01	P	fiction	ZERO	no	no	ZERO	ZERO	35	no	Obj	2	yes	def	1.926782274	0	9	<AT>the <NN1>carriage <PPHS1>he	0.418111753	4.259152216	14.12244898	0	0	0	28.9017341	0.045801527	0.285714286	1960.500963	1.162857143	1160.88632	168.5934489	inanimate	<NN1>carriage	adjacent	singular	noun	the carriage he d rented until his own could be delivered
4370	Frown	AmE	1991	Frown_P01	P	fiction	ZERO	no	no	ZERO	ZERO	129	no	Obj	2	yes	def	1.445086705	0	5	<AT>The <NN1>moment <AT>the	0.418111753	4.259152216	14.12244898	0	0	0	28.9017341	0.045801527	0.285714286	1960.500963	1.162857143	1160.88632	168.5934489	inanimate	<NN1>moment	adjacent	singular	noun	The moment the door closed behind them
4372	Frown	AmE	1991	Frown_P01	P	fiction	ZERO	no	no	ZERO	ZERO	830	no	Obj	2	yes	def	1.445086705	0	5	<AT>the <NN1>moment <PPHS2>they	0.418111753	4.259152216	14.12244898	0	0	0	28.9017341	0.045801527	0.285714286	1960.500963	1.162857143	1160.88632	168.5934489	inanimate	<NN1>moment	adjacent	singular	noun	the moment they returned from their visits
4368	Frown	AmE	1991	Frown_P01	P	fiction	ZERO	no	no	ZERO	none	NA	no	Obj	5	no	indef	0.963391137	4	4	<JJT>kindest <NN2>men <PPIS1>I	0.418111753	4.259152216	14.12244898	0	0	0	28.9017341	0.045801527	0.285714286	1960.500963	1.162857143	1160.88632	168.5934489	inanimate	<MC1>one	adjacent	singular	other	one of the kindest men I have ever known
